"ch_version","name","value","changed","description","min","max","readonly","type"
"21.11.4.14","union_default_mode","",0,"Set default Union Mode in SelectWithUnion query. Possible values: empty string, 'ALL', 'DISTINCT'. If empty, query without Union Mode will throw exception.",\N,\N,0,"UnionMode"
"21.11.4.14","optimize_aggregators_of_group_by_keys","1",0,"Eliminates min/max/any/anyLast aggregators of GROUP BY keys in SELECT section",\N,\N,0,"Bool"
"21.11.4.14","optimize_group_by_function_keys","1",0,"Eliminates functions of other keys in GROUP BY section",\N,\N,0,"Bool"
"21.11.4.14","legacy_column_name_of_tuple_literal","0",0,"List all names of element of large tuple literals in their column names instead of hash. This settings exists only for compatibility reasons. It makes sense to set to 'true', while doing rolling update of cluster from version lower than 21.7 to higher.",\N,\N,0,"Bool"
"21.11.4.14","query_plan_enable_optimizations","1",0,"Apply optimizations to query plan",\N,\N,0,"Bool"
"21.11.4.14","query_plan_max_optimizations_to_apply","10000",0,"Limit the total number of optimizations applied to query plan. If zero, ignored. If limit reached, throw exception",\N,\N,0,"UInt64"
"21.11.4.14","query_plan_filter_push_down","1",0,"Allow to push down filter by predicate query plan step",\N,\N,0,"Bool"
"21.11.4.14","regexp_max_matches_per_row","1000",0,"Max matches of any single regexp per row, used to safeguard 'extractAllGroupsHorizontal' against consuming too much memory with greedy RE.",\N,\N,0,"UInt64"
"21.11.4.14","limit","0",0,"Limit on read rows from the most 'end' result for select query, default 0 means no limit length",\N,\N,0,"UInt64"
"21.11.4.14","offset","0",0,"Offset on read rows from the most 'end' result for select query",\N,\N,0,"UInt64"
"21.11.4.14","function_range_max_elements_in_block","500000000",0,"Maximum number of values generated by function 'range' per block of data (sum of array sizes for every row in a block, see also 'max_block_size' and 'min_insert_block_size_rows'). It is a safety threshold.",\N,\N,0,"UInt64"
"21.11.4.14","short_circuit_function_evaluation","enable",0,"Setting for short-circuit function evaluation configuration. Possible values: 'enable' - use short-circuit function evaluation for functions that are suitable for it, 'disable' - disable short-circuit function evaluation, 'force_enable' - use short-circuit function evaluation for all functions.",\N,\N,0,"ShortCircuitFunctionEvaluation"
"21.11.4.14","local_filesystem_read_method","pread",0,"Method of reading data from local filesystem, one of: read, pread, mmap, pread_threadpool.",\N,\N,0,"String"
"21.11.4.14","remote_filesystem_read_method","read",0,"Method of reading data from remote filesystem, one of: read, threadpool.",\N,\N,0,"String"
"21.11.4.14","local_filesystem_read_prefetch","0",0,"Should use prefetching when reading data from local filesystem.",\N,\N,0,"Bool"
"21.11.4.14","remote_filesystem_read_prefetch","1",0,"Should use prefetching when reading data from remote filesystem.",\N,\N,0,"Bool"
"21.11.4.14","read_priority","0",0,"Priority to read data from local filesystem. Only supported for 'pread_threadpool' method.",\N,\N,0,"Int64"
"21.11.4.14","async_insert_threads","16",0,"Maximum number of threads to actually parse and insert data in background. Zero means asynchronous mode is disabled",\N,\N,0,"UInt64"
"21.11.4.14","async_insert","0",0,"If true, data from INSERT query is stored in queue and later flushed to table in background. Makes sense only for inserts via HTTP protocol. If wait_for_async_insert is false, INSERT query is processed almost instantly, otherwise client will wait until data will be flushed to table",\N,\N,0,"Bool"
"21.11.4.14","wait_for_async_insert","1",0,"If true wait for processing of asynchronous insertion",\N,\N,0,"Bool"
"21.11.4.14","wait_for_async_insert_timeout","120",0,"Timeout for waiting for processing asynchronous insertion",\N,\N,0,"Seconds"
"21.11.4.14","async_insert_max_data_size","100000",0,"Maximum size in bytes of unparsed data collected per query before being inserted",\N,\N,0,"UInt64"
"21.11.4.14","async_insert_busy_timeout_ms","200",0,"Maximum time to wait before dumping collected data per query since the first data appeared",\N,\N,0,"Milliseconds"
"21.11.4.14","async_insert_stale_timeout_ms","0",0,"Maximum time to wait before dumping collected data per query since the last data appeared. Zero means no timeout at all",\N,\N,0,"Milliseconds"
"21.11.4.14","remote_fs_read_max_backoff_ms","10000",0,"Max wait time when trying to read data for remote disk",\N,\N,0,"Int64"
"21.11.4.14","remote_fs_read_backoff_max_tries","5",0,"Max attempts to read with backoff",\N,\N,0,"Int64"
"21.11.4.14","force_remove_data_recursively_on_drop","0",0,"Recursively remove data on DROP query. Avoids 'Directory not empty' error, but may silently remove detached data",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_funnel_functions","0",0,"Enable experimental functions for funnel analysis.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_nlp_functions","0",0,"Enable experimental functions for natural language processing.",\N,\N,0,"Bool"
"21.11.4.14","max_memory_usage_for_all_queries","0",0,"Obsolete setting, does nothing.",\N,\N,0,"UInt64"
"21.11.4.14","multiple_joins_rewriter_version","0",0,"Obsolete setting, does nothing.",\N,\N,0,"UInt64"
"21.11.4.14","enable_debug_queries","0",0,"Obsolete setting, does nothing.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_database_atomic","1",0,"Obsolete setting, does nothing.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_bigint_types","1",0,"Obsolete setting, does nothing.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_window_functions","1",0,"Obsolete setting, does nothing.",\N,\N,0,"Bool"
"21.11.4.14","handle_kafka_error_mode","default",0,"Obsolete setting, does nothing.",\N,\N,0,"HandleKafkaErrorMode"
"21.11.4.14","database_replicated_ddl_output","1",0,"Obsolete setting, does nothing.",\N,\N,0,"Bool"
"21.11.4.14","replication_alter_columns_timeout","60",0,"Obsolete setting, does nothing.",\N,\N,0,"UInt64"
"21.11.4.14","optimize_fuse_sum_count_avg","0",0,"Obsolete, use optimize_syntax_fuse_functions",\N,\N,0,"Bool"
"21.11.4.14","odbc_max_field_size","0",0,"Obsolete setting, does nothing.",\N,\N,0,"UInt64"
"21.11.4.14","format_csv_delimiter",",",0,"The character to be considered as a delimiter in CSV data. If setting with a string, a string has to have a length of 1.",\N,\N,0,"Char"
"21.11.4.14","format_csv_allow_single_quotes","1",0,"If it is set to true, allow strings in single quotes.",\N,\N,0,"Bool"
"21.11.4.14","format_csv_allow_double_quotes","1",0,"If it is set to true, allow strings in double quotes.",\N,\N,0,"Bool"
"21.11.4.14","output_format_csv_crlf_end_of_line","0",0,"If it is set true, end of line in CSV format will be \r\n instead of \n.",\N,\N,0,"Bool"
"21.11.4.14","input_format_csv_unquoted_null_literal_as_null","0",0,"Consider unquoted NULL literal as \N",\N,\N,0,"Bool"
"21.11.4.14","input_format_csv_enum_as_number","0",0,"Treat inserted enum values in CSV formats as enum indices \N",\N,\N,0,"Bool"
"21.11.4.14","input_format_csv_arrays_as_nested_csv","0",0,"When reading Array from CSV, expect that its elements were serialized in nested CSV and then put into string. Example: ""[""""Hello"""", """"world"""", """"42"""""""" TV""""]"". Braces around array can be omitted.",\N,\N,0,"Bool"
"21.11.4.14","input_format_skip_unknown_fields","0",0,"Skip columns with unknown names from input data (it works for JSONEachRow, CSVWithNames, TSVWithNames and TSKV formats).",\N,\N,0,"Bool"
"21.11.4.14","input_format_with_names_use_header","1",0,"For TSVWithNames and CSVWithNames input formats this controls whether format parser is to assume that column data appear in the input exactly as they are specified in the header.",\N,\N,0,"Bool"
"21.11.4.14","input_format_import_nested_json","0",0,"Map nested JSON data to nested tables (it works for JSONEachRow format).",\N,\N,0,"Bool"
"21.11.4.14","input_format_defaults_for_omitted_fields","1",0,"For input data calculate default expressions for omitted fields (it works for JSONEachRow, CSV and TSV formats).",\N,\N,0,"Bool"
"21.11.4.14","input_format_tsv_empty_as_default","0",0,"Treat empty fields in TSV input as default values.",\N,\N,0,"Bool"
"21.11.4.14","input_format_tsv_enum_as_number","0",0,"Treat inserted enum values in TSV formats as enum indices \N",\N,\N,0,"Bool"
"21.11.4.14","input_format_null_as_default","1",0,"For text input formats initialize null fields with default values if data type of this field is not nullable",\N,\N,0,"Bool"
"21.11.4.14","input_format_arrow_import_nested","0",0,"Allow to insert array of structs into Nested table in Arrow input format.",\N,\N,0,"Bool"
"21.11.4.14","input_format_orc_import_nested","0",0,"Allow to insert array of structs into Nested table in ORC input format.",\N,\N,0,"Bool"
"21.11.4.14","input_format_parquet_import_nested","0",0,"Allow to insert array of structs into Nested table in Parquet input format.",\N,\N,0,"Bool"
"21.11.4.14","date_time_input_format","basic",0,"Method to read DateTime from text input formats. Possible values: 'basic' and 'best_effort'.",\N,\N,0,"DateTimeInputFormat"
"21.11.4.14","date_time_output_format","simple",0,"Method to write DateTime to text output. Possible values: 'simple', 'iso', 'unix_timestamp'.",\N,\N,0,"DateTimeOutputFormat"
"21.11.4.14","input_format_values_interpret_expressions","1",0,"For Values format: if the field could not be parsed by streaming parser, run SQL parser and try to interpret it as SQL expression.",\N,\N,0,"Bool"
"21.11.4.14","input_format_values_deduce_templates_of_expressions","1",0,"For Values format: if the field could not be parsed by streaming parser, run SQL parser, deduce template of the SQL expression, try to parse all rows using template and then interpret expression for all rows.",\N,\N,0,"Bool"
"21.11.4.14","input_format_values_accurate_types_of_literals","1",0,"For Values format: when parsing and interpreting expressions using template, check actual type of literal to avoid possible overflow and precision issues.",\N,\N,0,"Bool"
"21.11.4.14","input_format_avro_allow_missing_fields","0",0,"For Avro/AvroConfluent format: when field is not found in schema use default value instead of error",\N,\N,0,"Bool"
"21.11.4.14","format_avro_schema_registry_url","",0,"For AvroConfluent format: Confluent Schema Registry URL.",\N,\N,0,"URI"
"21.11.4.14","output_format_avro_string_column_pattern","",0,"For Avro format: regexp of String columns to select as AVRO string.",\N,\N,0,"String"
"21.11.4.14","output_format_json_quote_64bit_integers","1",0,"Controls quoting of 64-bit integers in JSON output format.",\N,\N,0,"Bool"
"21.11.4.14","output_format_json_quote_denormals","0",0,"Enables '+nan', '-nan', '+inf', '-inf' outputs in JSON output format.",\N,\N,0,"Bool"
"21.11.4.14","output_format_json_escape_forward_slashes","1",0,"Controls escaping forward slashes for string outputs in JSON output format. This is intended for compatibility with JavaScript. Don't confuse with backslashes that are always escaped.",\N,\N,0,"Bool"
"21.11.4.14","output_format_json_named_tuples_as_objects","0",0,"Serialize named tuple columns as JSON objects.",\N,\N,0,"Bool"
"21.11.4.14","output_format_json_array_of_rows","0",0,"Output a JSON array of all rows in JSONEachRow(Compact) format.",\N,\N,0,"Bool"
"21.11.4.14","output_format_pretty_max_rows","10000",0,"Rows limit for Pretty formats.",\N,\N,0,"UInt64"
"21.11.4.14","output_format_pretty_max_column_pad_width","250",0,"Maximum width to pad all values in a column in Pretty formats.",\N,\N,0,"UInt64"
"21.11.4.14","output_format_pretty_max_value_width","10000",0,"Maximum width of value to display in Pretty formats. If greater - it will be cut.",\N,\N,0,"UInt64"
"21.11.4.14","output_format_pretty_color","1",0,"Use ANSI escape sequences to paint colors in Pretty formats",\N,\N,0,"Bool"
"21.11.4.14","output_format_pretty_grid_charset","UTF-8",0,"Charset for printing grid borders. Available charsets: ASCII, UTF-8 (default one).",\N,\N,0,"String"
"21.11.4.14","output_format_parquet_row_group_size","1000000",0,"Row group size in rows.",\N,\N,0,"UInt64"
"21.11.4.14","output_format_avro_codec","",0,"Compression codec used for output. Possible values: 'null', 'deflate', 'snappy'.",\N,\N,0,"String"
"21.11.4.14","output_format_avro_sync_interval","16384",0,"Sync interval in bytes.",\N,\N,0,"UInt64"
"21.11.4.14","output_format_tsv_crlf_end_of_line","0",0,"If it is set true, end of line in TSV format will be \r\n instead of \n.",\N,\N,0,"Bool"
"21.11.4.14","output_format_csv_null_representation","\N",0,"Custom NULL representation in CSV format",\N,\N,0,"String"
"21.11.4.14","output_format_tsv_null_representation","\N",0,"Custom NULL representation in TSV format",\N,\N,0,"String"
"21.11.4.14","output_format_decimal_trailing_zeros","0",0,"Output trailing zeros when printing Decimal values. E.g. 1.230000 instead of 1.23.",\N,\N,0,"Bool"
"21.11.4.14","input_format_allow_errors_num","0",0,"Maximum absolute amount of errors while reading text formats (like CSV, TSV). In case of error, if at least absolute or relative amount of errors is lower than corresponding value, will skip until next line and continue.",\N,\N,0,"UInt64"
"21.11.4.14","input_format_allow_errors_ratio","0",0,"Maximum relative amount of errors while reading text formats (like CSV, TSV). In case of error, if at least absolute or relative amount of errors is lower than corresponding value, will skip until next line and continue.",\N,\N,0,"Float"
"21.11.4.14","format_schema","",0,"Schema identifier (used by schema-based formats)",\N,\N,0,"String"
"21.11.4.14","format_template_resultset","",0,"Path to file which contains format string for result set (for Template format)",\N,\N,0,"String"
"21.11.4.14","format_template_row","",0,"Path to file which contains format string for rows (for Template format)",\N,\N,0,"String"
"21.11.4.14","format_template_rows_between_delimiter","
",0,"Delimiter between rows (for Template format)",\N,\N,0,"String"
"21.11.4.14","format_custom_escaping_rule","Escaped",0,"Field escaping rule (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_custom_field_delimiter","	",0,"Delimiter between fields (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_custom_row_before_delimiter","",0,"Delimiter before field of the first column (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_custom_row_after_delimiter","
",0,"Delimiter after field of the last column (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_custom_row_between_delimiter","",0,"Delimiter between rows (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_custom_result_before_delimiter","",0,"Prefix before result set (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_custom_result_after_delimiter","",0,"Suffix after result set (for CustomSeparated format)",\N,\N,0,"String"
"21.11.4.14","format_regexp","",0,"Regular expression (for Regexp format)",\N,\N,0,"String"
"21.11.4.14","format_regexp_escaping_rule","Raw",0,"Field escaping rule (for Regexp format)",\N,\N,0,"String"
"21.11.4.14","format_regexp_skip_unmatched","0",0,"Skip lines unmatched by regular expression (for Regexp format",\N,\N,0,"Bool"
"21.11.4.14","output_format_enable_streaming","0",0,"Enable streaming in output formats that support it.",\N,\N,0,"Bool"
"21.11.4.14","output_format_write_statistics","1",0,"Write statistics about read rows, bytes, time elapsed in suitable output formats.",\N,\N,0,"Bool"
"21.11.4.14","output_format_pretty_row_numbers","0",0,"Add row numbers before each row for pretty output format",\N,\N,0,"Bool"
"21.11.4.14","insert_distributed_one_random_shard","0",0,"If setting is enabled, inserting into distributed table will choose a random shard to write when there is no sharding key",\N,\N,0,"Bool"
"21.11.4.14","cross_to_inner_join_rewrite","1",0,"Use inner join instead of comma/cross join if possible",\N,\N,0,"Bool"
"21.11.4.14","output_format_arrow_low_cardinality_as_dictionary","0",0,"Enable output LowCardinality type as Dictionary Arrow type",\N,\N,0,"Bool"
"21.11.4.14","format_capn_proto_enum_comparising_mode","by_values",0,"How to map ClickHouse Enum and CapnProto Enum",\N,\N,0,"EnumComparingMode"
